5,,,,
id,age,math,science,malay
100,,,,
1201301001,19,21,69,58
1201301002,20,15,37,44
1201301003,21,86,22,35
1201301004,22,42,99,35
1201301005,23,85,69,28
1201301006,19,70,61,27
1201301007,20,98,61,35
1201301008,21,94,71,87
1201301009,22,27,28,82
1201301010,23,80,22,99
1201301011,19,95,81,98
1201301012,20,88,63,30
1201301013,21,8,38,61
1201301014,22,7,80,33
1201301015,23,61,58,17
1201301016,19,30,17,47
1201301017,20,35,73,96
1201301018,21,44,79,14
1201301019,22,16,89,87
1201301020,23,58,69,51
1201301021,19,15,17,38
1201301022,20,63,95,0
1201301023,21,88,0,60
1201301024,22,10,33,26
1201301025,23,82,39,7
1201301026,19,28,15,93
1201301027,20,15,17,73
1201301028,21,83,19,54
1201301029,22,19,26,19
1201301030,23,65,51,45
1201301031,19,74,66,71
1201301032,20,74,60,61
1201301033,21,36,20,29
1201301034,22,56,46,45
1201301035,23,25,49,31
1201301036,19,66,70,48
1201301037,20,1,98,60
1201301038,21,35,11,19
1201301039,22,94,62,68
1201301040,23,61,26,54
1201301041,19,98,57,37
1201301042,20,79,9,31
1201301043,21,26,72,50
1201301044,22,8,93,34
1201301045,23,48,66,45
1201301046,19,97,79,28
1201301047,20,72,33,82
1201301048,21,70,100,39
1201301049,22,74,5,94
1201301050,23,25,66,86
1201301051,19,48,61,64
1201301052,20,9,94,83
1201301053,21,72,80,65
1201301054,22,49,30,67
1201301055,23,62,80,52
1201301056,19,36,51,94
1201301057,20,29,94,54
1201301058,21,43,84,81
1201301059,22,94,43,78
1201301060,23,11,89,3
1201301061,19,47,90,31
1201301062,20,63,43,24
1201301063,21,38,23,38
1201301064,22,24,4,86
1201301065,23,80,3,26
1201301066,19,29,25,45
1201301067,20,13,93,50
1201301068,21,45,25,6
1201301069,22,94,81,12
1201301070,23,69,16,14
1201301071,19,41,32,67
1201301072,20,3,82,94
1201301073,21,92,58,18
1201301074,22,49,57,4
1201301075,23,19,38,78
1201301076,19,74,57,34
1201301077,20,10,34,80
1201301078,21,43,60,33
1201301079,22,86,62,41
1201301080,23,61,63,56
1201301081,19,48,68,16
1201301082,20,45,3,43
1201301083,21,71,37,30
1201301084,22,24,66,26
1201301085,23,40,46,35
1201301086,19,6,89,27
1201301087,20,39,75,53
1201301088,21,77,70,39
1201301089,22,82,97,59
1201301090,23,90,50,66
1201301091,19,90,60,39
1201301092,20,4,82,62
1201301093,21,94,2,89
1201301094,22,3,87,35
1201301095,23,11,9,55
1201301096,19,50,32,18
1201301097,20,51,49,25
1201301098,21,94,3,97
1201301099,22,58,9,56
1201301100,23,64,43,96
